TimeStamp,x.1,y.1,z.1,x.2,y.2,z.2
1534109334400000000,-0.4613983243704,0.8283918619155999,-0.3709573566915,-0.26478255763657,0.306566854915627,-9.920873260499
1534109334500000000,-0.21577383503321998,0.6529403865339,-0.2346996352075,-0.31447778642177,0.4115018397569,-10.23385171891
1534109334600000000,0.14846572503442,0.5471700549126,-0.07965629007663,-0.29622091576459997,0.4349771171808,-10.052594280242001
1534109334700000000,0.572495752573,0.445757380128,0.06297005359076999,-0.16930048502984002,0.46351120173936,-10.126702213269999
1534109334800000000,0.6733993828299,-0.007077549549321998,0.16290151774886,-0.15444658510393,0.5027660079298,-9.957719993584
1534109334900000000,0.4690029203892,-0.4856966629624,0.17848170101639999,-0.021235224418328986,0.46334013119328,-9.743196678156
1534109335000000000,0.24134223908177002,-0.9201586902142,0.138917955011,-0.056299439445159985,0.4952879965305,-9.693967247014
1534109335100000000,-0.01281328424807,-0.8974484622479,0.0689488373697,0.004090911149860007,0.4622339010239,-9.828601741796
1534109335200000000,-0.14555627480138,-0.9979480743407001,-0.02104415092618,0.030055858846629997,0.49484036788353,-9.72465820313
1534109335300000000,-0.3848316356541,-0.8916551053524999,-0.09389531612402999,0.013626473210590007,0.45741560012109994,-9.962560367585
1534109335400000000,-0.44717591702919995,-0.7619961977005,-0.17303139865400002,-0.16392528302974,0.5425268024207,-10.103155136104
1534109335500000000,-0.11388965491209,-0.523797109723,-0.32619726806870003,-0.23964930661071998,0.5722282618284,-10.115805721289
1534109335600000000,0.3105225101113,0.063266883080431,-0.5391153663397,-0.32188020460301997,0.5647032350301,-10.200720024117
1534109335700000000,0.2819290786982,0.6219042479996,-0.7680292963980999,-0.42669195421032996,0.5553240001203,-10.154351043686999
1534109335800000000,0.16888401210315002,1.31494948864,-1.0297882556919,-0.4971689432859,0.4415391415357,-9.886306858063
1534109335900000000,-0.49653852283940003,1.699719583988,-1.2559961915020001,-0.49149893373279,0.39542557448140003,-9.604626464839999
1534109336000000000,-1.2589549064646,1.34279857874,-1.518565428256,-0.52713674530381,0.3158283807337,-9.814173030852
1534109336100000000,-1.3482479810719998,0.5873886942864,-1.8004000186909999,-0.49492979794797004,0.3643748849631,-10.184161663061
1534109336200000000,-0.8908796548836,-0.049935695482303,-1.9416741371139998,-0.46840353347364994,0.5190022945403999,-10.645379924767
1534109336300000000,0.03918814826755,-0.150519455596863,-1.955090796948,-0.5535538330666,0.47815716452907997,-10.68698329925
1534109336400000000,0.9798309445375001,0.39498101994392,-1.939447259903,-0.56841162145173,0.5068010330201,-10.358326911914
1534109336500000000,1.490099167822,1.343897736071,-1.847736215591,-0.6045429639519699,0.49019717872150004,-9.863176822656
1534109336600000000,1.3456128120420001,1.5315153717999999,-1.671170163153,-0.4642129085959,0.38387336656457,-9.774191188809
1534109336700000000,1.070555317402,1.1458762347702,-1.4860420942299999,-0.35999022796751,0.33656553048632,-10.085303974153
1534109336800000000,0.6720312476158,0.5292577415704,-1.352050340175,-0.41439746804551003,0.36728957407183,-10.331665325154999
1534109336900000000,0.44691210091120004,-0.13171169757851,-1.253143012524,-0.39842018485074,0.24515258669860002,-10.655641174340001
1534109337000000000,0.11584639213963,-0.43221610337499994,-1.1305485963820001,-0.26514636613428,0.17070065643628002,-10.6610072136
1534109337100000000,-0.18111657574764,-0.7632007896899999,-0.9682563960551,-0.26978733204307004,0.2361382804812,-10.336063766479999
1534109337200000000,-0.21927109509719997,-1.0131310522555999,-0.7469264805317,-0.12967467110140302,0.21470055766399998,-10.042086696622
1534109337300000000,-0.040726665221149996,-1.022977536917,-0.5152384430172,-0.13790320567787,0.26836123093972,-9.775922679897
1534109337400000000,0.27104678154,-0.8645752549181,-0.3008105918763,-0.1977855442673972,0.32112064287069997,-9.828839206695
1534109337500000000,0.0911523716525,-0.5363939583302,-0.10017709042867,-0.1456448080018,0.2238562213257,-9.838104915619
1534109337600000000,0.04034449364991,-0.18578803204010902,0.029072855156836004,-0.197658993315411,0.27680363729584,-9.919660949706
1534109337700000000,-0.016271458286799,0.19798610135904,0.13806713297965,-0.18083548396823,0.34685596600164004,-9.811406326295
1534109337800000000,0.001324894931163,0.3706585794688,0.2005614131688,-0.15415787901728,0.3117156364023,-9.720877456669
1534109337900000000,0.1379910707475,0.45010723769660005,0.23391771465529998,-0.20845011752097703,0.37898408332835,-9.800001716603001
1534109338000000000,0.10343669652945,0.466148146987,0.2782980263234,-0.16056798547507,0.33699202612034995,-9.714395904538
1534109338100000000,0.1800310432911,0.48234107196340004,0.3244260147216,-0.2249733746055,0.39595288839194,-9.664120388024
1534109338200000000,0.15113037228600001,0.44679884016529997,0.3569800972938,-0.18719760961825999,0.34846397191296996,-9.786664199829001
1534109338300000000,-0.008676367625609999,0.14280614815646,0.40674940347669997,-0.06897149570281,0.296914775786085,-9.664789867394001
1534109338400000000,-0.05368544049556,-0.007098590396274999,0.4890463858842001,-0.10626872107389,0.32376281283799,-9.800970172873999
1534109338500000000,-0.06420590840280001,-0.091170494631,0.5469198852777,-0.04583153128632,0.30405320972205996,-9.747494697562999
1534109338600000000,-0.12906239405273,-0.1613691747188,0.6138853073121,-0.02055714372535001,0.29617050848908,-9.722055912018
1534109338700000000,-0.07319234386078,-0.33163723647590004,0.6808078408242,-0.014800875168339995,0.266028738766945,-9.78853511811
1534109338800000000,-0.159748028219,-0.46325184404849995,0.7635247409346,0.046858613938190005,0.26299729570745,-9.808181571955
1534109338900000000,-0.2995822489262,-0.3493545994163,0.8111224293709001,0.010420308075729995,0.19719688594345,-10.028470897682
1534109339000000000,-0.3746300756932,-0.20930655002614001,0.8630100548267,0.05078206658355,0.21374434158216,-9.911463069911
1534109339100000000,-0.14440923593936,-0.12195236794649,0.8866037249565,0.07932639345533,0.26303680390129996,-10.023561382284
1534109339200000000,-0.2518460780381,-0.2025961145761,0.8722748875619001,0.058193014794994,0.23824062794443002,-10.054160976404
1534109339300000000,-0.258990111947,-0.2162905603646,0.8014235556125,0.09535720907146,0.20332941962412998,-9.98799962998
1534109339400000000,-0.2876496970654,-0.3315773814916,0.6858678758143,0.005008460581289999,0.352872970513975,-9.890475273126
1534109339500000000,-0.10288941208272,-0.2088465690613,0.5156239032745,0.030360305309000003,0.30432293824812995,-9.823132610330001
1534109339600000000,0.10296666398643,-0.27763201370833,0.3194680199027,0.04440544992705999,0.3530633322893,-9.576320838928
1534109339700000000,0.21993759796022,-0.15071935690941002,0.106734411511476,0.024864723533439992,0.47039658240976,-9.481555271157001
1534109339800000000,0.2706828355789,0.059862141869999996,-0.109544371441052,-0.03391175009299,0.42200954593707996,-9.616760730743
1534109339900000000,0.3186911433934,0.082298581954152,-0.3299814552068,-0.056527682859468006,0.49096307754519997,-9.719327831268
1534109340000000000,0.2623014032841,0.24442432299253997,-0.4651987135409,-0.127948522195292,0.5186083599926,-9.827084541314
1534109340100000000,0.05587819963696,0.2870487242935,-0.6210086941719,-0.15336344093092,0.5065521925687999,-10.194116115574
1534109340200000000,-0.13102061897499,0.2579068392516,-0.8569452881813999,-0.24546827040602998,0.6176997140050899,-10.177806186668999
1534109340300000000,-0.10963485986001001,0.4329038947821,-1.270943272113,-0.33512792317202,0.5842143148184,-10.008119297042
1534109340400000000,-0.032318163104346,0.6470596164466,-1.8303898930540001,-0.43735786601896,0.6018429800867999,-9.577825355529999
1534109340500000000,-0.11462790109213002,0.7657199203968,-2.442149972917,-0.37053230926386,0.5102367818356,-9.056941604614
1534109340600000000,-0.5759470790623,0.597404050827,-2.897419524194,-0.45160228013979997,0.3893330119551,-8.689850234985
1534109340700000000,-0.9748880088323,0.09923090375953,-3.097593808173,-0.4760720834136,0.43277825787659,-8.979184627531
1534109340800000000,-0.4809390127659,-0.273887357814263,-3.0670725345610004,-0.6458199054,0.35815859213462,-9.664144420628
1534109340900000000,0.10095137488096,0.19623147547232,-2.928911590576,-0.6953385561705,0.30240549780426995,-10.252548503873
1534109341000000000,0.14636249169711,0.7194783985616,-2.70264647007,-0.7133661597973,0.1216865050025591,-10.98969869613
1534109341100000000,-0.11923608402726,0.8492901086807001,-2.418226671219,-0.7176790773869,0.02123533748097,-11.08478946686
1534109341200000000,0.011722415592518,1.183937907217,-2.139168024064,-0.7489307641984,-0.05868799043818,-10.86674079894
1534109341300000000,0.18298518508668,1.387492609024,-1.9007672786699998,-0.660040795803,-0.12099161483342999,-10.665811061860001
1534109341400000000,0.1888217642902,1.240821957588,-1.730136096477,-0.5398321181536,-0.22203167751429,-10.462261867515
1534109341500000000,0.2654577359557,1.0902163088341,-1.6294912338279999,-0.454587099328867,-0.24726975634701,-10.399764251706
1534109341600000000,0.11553806513558,0.7658226907253,-1.581440746786,-0.36729858806346,-0.220476142829327,-10.441025066383
1534109341700000000,0.060699676536032,0.12294424492874001,-1.44807473421,-0.2299847919495,-0.242757958429767,-10.508693981174
1534109341800000000,0.021117363870157,-0.14376375898736998,-1.1018181025981,-0.12954524289812,-0.13920009136210001,-10.510506248471
1534109341900000000,0.349211551249,-0.12088176446263729,-0.5372622817754,-0.11108486782766999,-0.045738922431995,-10.42856044768
1534109342000000000,0.6527355372905,-0.16082641556853,0.06492555718871,-0.0011641906574099998,0.044012153521239994,-10.05543441773
1534109342100000000,0.6956304311753,-0.3166587054729,0.5018494457007,0.010242702625659999,0.025327824172584,-9.913171863553
1534109342200000000,0.2911440588534,-0.8428677022458,0.6698109269142,0.09644295871248,0.05464052092284001,-9.528509235383
1534109342300000000,-0.083172615361347,-1.1291731953639998,0.6586396157741999,0.11005035601559002,0.09616496432575,-9.64024372101
1534109342400000000,-0.3657930284737,-1.1666617810731998,0.5001454979181,0.0030210845172399968,0.12226355951272001,-9.843004322054
1534109342500000000,-0.15990818813430002,-0.8054876327515,0.24030337631686,-0.012633749842799996,0.1836575964466,-9.74827651977
1534109342600000000,0.10297260866498499,-0.43186156749739996,-0.091376793663962,-0.04246365502474999,0.19056437667456,-10.015305042277
1534109342700000000,0.235027039051,-0.22535587996228,-0.3887779861689,-0.09690187424404,0.19060975555334,-10.092760944372
1534109342800000000,0.1894199848176,-0.001680342725022,-0.6453033626079,-0.140022213570932,0.21547798798422296,-10.018601417547
1534109342900000000,0.050696589145779,0.25325927957897,-0.8309203267097001,-0.32783038206403,0.20581176355497002,-9.923151588426
1534109343000000000,-0.14886841103440002,0.36143560558550003,-0.9511719882488,-0.27879831732718896,0.2114369083197,-10.11619729996
1534109343100000000,-0.3024491950871,0.48245342969900007,-0.9832990229121,-0.38168555907906,0.16713335178787,-9.778540229801
1534109343200000000,-0.21908840388050002,0.5114829599858,-1.0071661293501,-0.5098839238285999,0.17422102559365,-9.843886280064
1534109343300000000,-0.134261149913,0.8000526130199,-1.0057015359391,-0.46723870709500004,0.04193785861142,-9.828478908536
1534109343400000000,-0.07146430946887,0.9190366089345,-0.9280812978744001,-0.36915051247892,0.0005173873157999942,-9.835070419303
1534109343500000000,-0.29397936314350004,0.6746199488638001,-0.8358885884286,-0.43308142051013,-0.03869585096835,-9.889639377591
1534109343600000000,-0.3243047386407,0.4572565466166,-0.739961194992,-0.38168394640093,-0.11598108410833,-9.894920730588
1534109343700000000,-0.282053836518,0.20161704056788887,-0.6111461189057779,-0.34204115470266666,-0.04055278965587778,-9.86047787136111
1534109343800000000,-0.12477739602325,-0.06299885539348,-0.45768266320219997,-0.29280962198967,-0.04960279557843101,-10.078510093692
1534109343900000000,-0.14962974712251,-0.07349623814223,-0.3347988247871,-0.22775075491519997,-0.046990260481799995,-10.147390365601
1534109344000000000,-0.23967972099780002,-0.033282447641257,-0.21844937130797,-0.182901353761475,-0.008417100645589998,-10.010475349418
1534109344100000000,-0.16062428727747,-0.1124921441368754,-0.12560297427690198,-0.09744782987976,0.08030401207513,-9.927253723141
1534109344200000000,-0.006441106833520002,-0.46145024895660003,-0.021023621037559996,-0.1116000335664,0.16603952944282,-9.825154113767
1534109344300000000,0.09714516773814999,-0.47398662567139993,0.0588865653669717,-0.11384376622735999,0.23964483998713998,-9.874670696257
1534109344400000000,0.3650492548944,-0.4603184252977,0.1248103391378,-0.07352266386148,0.29635325521232,-9.799425506585
1534109344500000000,0.4256453365087,-0.3975608170032,0.19621637165550002,-0.10403301268812999,0.33300649002184,-9.805585098265
1534109344600000000,0.36620870828630003,-0.301915228367,0.2585966378451,-0.10079202558842999,0.3786407873034,-9.937950038901999
1534109344700000000,0.3691246330737,-0.3005301445722,0.25239964872590004,-0.12743708826609998,0.38430705219501,-9.780580234517
1534109344800000000,0.48484603166570006,-0.15146528854956,0.2606024742127,-0.11276920363303,0.374991698563,-9.812228965762
1534109344900000000,0.5485839843751,0.09832216100765,0.2697892114521,-0.13822415471071,0.3610697820782,-9.764631557462
1534109345000000000,0.24740965142835,0.19020616114140002,0.2670768216252,-0.1403172366321,0.27989708259708,-9.972100067137001
1534109345100000000,0.072221408516599,0.2836641907692,0.2372516572475,-0.09606845006351002,0.25044482275832,-9.886830425264
1534109345200000000,-0.2544646054506,0.323994359374,0.21039036959409999,-0.1473179847003,0.25829807519917003,-9.725313377389
1534109345300000000,-0.4338859349489,0.34184278845780003,0.2058797374366,-0.2112955629828,0.19664976596837,-9.701832294466
1534109345400000000,-0.6053973615168,0.3236722856759,0.196423342824,-0.14524455219500002,0.17816625172282002,-9.818227195743999
1534109345500000000,-0.6893750071525,0.2046934477986,0.1899765871465,-0.05467481128849001,0.20704565495263,-9.704088687898
1534109345600000000,-0.7266124725343,0.024295205809233,0.2058108121157,-0.11187791619442,0.24239088441245898,-9.980503559107
1534109345700000000,-0.6292140364648,-0.019932804489507,0.2242670670151,-0.03438053019345,0.26974072903400004,-9.951015090931
1534109345800000000,-0.2971070587633,-0.33379966318599996,0.2541795775293,-0.10027525750921999,0.43744090795496,-10.147754573822
1534109345900000000,-0.019830116815864,-0.533719727397,0.3366250351072,-0.04746968932428,0.35439476668775,-10.039509868612
1534109346000000000,0.078960664570354,-0.6196563839913,0.4787985414266,-0.05070357210924,0.48382083326560005,-10.115031242374
1534109346100000000,0.2856151551007,-0.6535125732423,0.6745677471161,-0.06662811711438,0.49474839568120005,-10.160782337199
1534109346200000000,0.4849351286887,-0.43742441833030005,0.9483329653749,-0.046475772932240006,0.6043948590755,-9.834414291376
1534109346300000000,0.6114409387111001,-0.14090874008819002,1.2802650928500001,0.008050317270638995,0.6066501870756,-9.80720453263
1534109346400000000,0.7026189208031,0.18721493110053,1.619390034676,0.009376023709889996,0.633924250305,-9.761095333103
1534109346500000000,0.6492251634599,0.260604301095,1.8514539957059999,0.17119454005733498,0.5841147184369,-9.554271888736
